frequency,real,imaginary,magnitude,phase,variation_id
15.157193137523715,10.59242756494116,-0.27731499758901973,10.596057065079119,-1.4996892972111173,variation_023
15.316033587213061,10.592274839565397,-0.2802145742291864,10.59598067592144,-1.5153844574100832,variation_023
15.476538612145891,10.59211890097848,-0.2831444350504197,10.595902679034268,-1.5312440057525722,variation_023
15.638725656309228,10.591959681674831,-0.2861048930804272,10.595823040616985,-1.547269656149419,variation_023
15.802612346495081,10.591797112734818,-0.2890962645012951,10.595741726159911,-1.5634631402549253,variation_023
15.96821649421618,10.591631123795318,-0.2921188686784432,10.595658700429514,-1.57982620764528,variation_023
16.135556097641754,10.59146164301967,-0.2951730281897519,10.595573927453277,-1.5963606259985992,variation_023
16.30464934355363,10.591288597066992,-0.29825906885486525,10.59548737050427,-1.613068181276636,variation_023
16.475514609322772,10.591111911060898,-0.30137731976466264,10.595398992085412,-1.6299506779081294,variation_023
16.64817046490658,10.590931508557562,-0.30452811331090046,10.595308753913406,-1.6470099389738315,variation_023
16.822635674867122,10.590747311513104,-0.30771178521601705,10.595216616902311,-1.6642478063932042,variation_023
16.9989292004105,10.590559240250359,-0.31092867456310375,10.595122541146837,-1.6816661411128093,variation_023
17.177070201447563,10.590367213424893,-0.31417912382603214,10.595026485905215,-1.699266823296386,variation_023
17.35707803867627,10.590171147990393,-0.31746347889974047,10.594928409581788,-1.7170517525166356,variation_023
17.538972275685822,10.589970959163306,-0.3207820891306722,10.594828269709199,-1.7350228479487184,variation_023
17.72277268108292,10.58976656038676,-0.32413530734736534,10.594726022930221,-1.7531820485654772,variation_023
17.908499230640178,10.589557863293765,-0.3275234898911854,10.594621624979219,-1.771531313334372,variation_023
18.096172109467197,10.589344777669645,-0.33094699664720395,10.594515030663235,-1.7900726214161784,variation_023
18.28581171420427,10.589127211413702,-0.33440619107521147,10.594406193842653,-1.8088079723654071,variation_023
18.477438655239176,10.588905070500115,-0.33790144024086693,10.594295067411512,-1.8277393863324956,variation_023
18.671073758947106,10.588678258938023,-0.34143311484697386,10.594181603277379,-1.8468689042677429,variation_023
18.866738069954142,10.588446678730808,-0.34500158926488134,10.594065752340825,-1.8661985881270233,variation_023
19.064452853424406,10.58821022983453,-0.34860724156600525,10.59394746447446,-1.885730521079275,variation_023
19.264239597371247,10.587968810115546,-0.3522504535534618,10.593826688501574,-1.905466807715761,variation_023
19.466120014992534,10.587722315307234,-0.35593161079380925,10.593703372174296,-1.925409574261123,variation_023
19.67011604703052,10.587470638965874,-0.35965110264889305,10.59357746215135,-1.945560968786228,variation_023
19.876249864156392,10.587213672425593,-0.3634093223077863,10.593448903975306,-1.9659231614228094,variation_023
20.084543869379857,10.586951304752427,-0.3672066668188206,10.593317642049412,-1.986498344579922,variation_023
20.295020700483885,10.586683422697435,-0.3710435371216996,10.59318361961391,-2.0072887331621923,variation_023
20.507703232485067,10.586409910648891,-0.37492033807968833,10.59304677872192,-2.0282965647898847,variation_023
20.722614580119686,10.586130650583447,-0.378837478511873,10.592907060214753,-2.0495241000208018,variation_023
20.939778100355927,10.585845522016395,-0.3827953712254807,10.59276440369681,-2.070973622573981,variation_023
21.159217394932277,10.585554401950843,-0.3867944330482515,10.59261874750989,-2.0926474395552295,variation_023
21.380956312922653,10.585257164825927,-0.39083508486085716,10.592470028707035,-2.114547881684479,variation_023
21.605018953328358,10.584953682463938,-0.3949177516293558,10.592318183025794,-2.1366773035249835,variation_023
21.83142966769722,10.5846438240164,-0.39904286243767295,10.592163144860967,-2.1590380837143295,variation_023
22.06021306277012,10.584327455909074,-0.4032108505201007,10.592004847236797,-2.181632625197288,variation_023
22.291394003155347,10.584004441785833,-0.4074221532938047,10.591843221778579,-2.2044633554605007,variation_023
22.524997614030884,10.583674642451435,-0.41167721239132893,10.59167819868371,-2.2275327267689895,variation_023
22.761049283875124,10.583337915813123,-0.4159764736930889,10.59150970669214,-2.250843216404519,variation_023
22.999574667226067,10.582994116821077,-0.4203203873598376,10.591337673056215,-2.274397326905765,variation_023
23.24059968746954,10.58264309740766,-0.4247094078650987,10.591162023509936,-2.298197586310328,variation_023
23.48415053965659,10.582284706425458,-0.429143994027551,10.590982682237566,-2.322246548398571,variation_023
23.73025369335044,10.581918789584083,-0.43362460904335354,10.590799571841622,-2.346546792939284,variation_023
23.9789358955032,10.581545189385704,-0.43815172051839657,10.590612613310194,-2.371100925937166,variation_023
24.230224173362803,10.581163745059309,-0.4427258005004674,10.59042172598364,-2.3959115798821227,variation_023
24.484145837410374,10.580774292493647,-0.44734732551131384,10.590226827520578,-2.4209814140003743,variation_023
24.740728484328418,10.580376664168856,-0.45201677657859524,10.590027833863205,-2.446313114507376,variation_023
25.000000000000007,10.579970689086709,-0.4567346392677009,10.589824659201913,-2.4719093948625255,variation_023
15.000000000000004,11.272288191321614,-0.2935332874116972,11.276109384846682,-1.491659752285703,variation_024
15.157193137523715,11.272127348672353,-0.29660343880042084,11.276028935959477,-1.5072757998504482,variation_024
15.316033587213061,11.271963121981171,-0.2997056474341656,11.275946793879768,-1.5230553590513254,variation_024
15.476538612145891,11.271795440151452,-0.3028402448144041,11.27586292300941,-1.539000135256698,variation_024
15.638725656309228,11.271624230597217,-0.30600756578353694,11.275777287003459,-1.5551118514869964,variation_024
15.802612346495081,11.271449419212098,-0.309207948555615,11.275689848754563,-1.57139224859234,variation_024
15.96821649421618,11.27127093033771,-0.31244173474724996,11.275600570377074,-1.5878430854317918,variation_024
16.135556097641754,11.271088686731323,-0.31570926940871086,11.275509413190758,-1.604466139054267,variation_024
16.30464934355363,11.2709026095329,-0.31901090105520247,11.275416337704236,-1.6212632048810822,variation_024
16.475514609322772,11.270712618231462,-0.3223469816983249,11.275321303598046,-1.6382360968901735,variation_024
16.64817046490658,11.270518630630734,-0.32571786687770976,11.275224269707358,-1.6553866478019814,variation_024
16.822635674867122,11.27032056281412,-0.3291239156928323,11.275125194004357,-1.672716709267022,variation_024
16.9989292004105,11.270118329108943,-0.3325654908349945,11.275024033580225,-1.690228152055144,variation_024
17.177070201447563,11.26991184204994,-0.33604295861947564,11.274920744626776,-1.707922866246485,variation_024
17.35707803867627,11.269701012342034,-0.33955668901785024,11.274815282417705,-1.725802761424142,variation_024
17.538972275685822,11.269485748822346,-0.3431070556904633,11.27470760128947,-1.7438697668685417,variation_024
17.72277268108292,11.269265958421375,-0.3466944360190675,11.274597654621711,-1.762125831753564,variation_024
17.908499230640178,11.269041546123477,-0.35031921113960973,11.274485394817383,-1.7805729253443672,variation_024
18.096172109467197,11.26881241492645,-0.3539817659751686,11.274370773282355,-1.799213037196976,variation_024
18.28581171420427,11.268578465800344,-0.35768248926903573,11.274253740404681,-1.8180481773596096,variation_024
18.477438655239176,11.268339597645422,-0.36142177361793726,11.274134245533398,-1.8370803765757682,variation_024
18.671073758947106,11.26809570724924,-0.3652000155053891,11.274012236956898,-1.8563116864890834,variation_024
18.866738069954142,11.267846689242894,-0.3690176153351825,11.27388766188087,-1.8757441798499381,variation_024
19.064452853424406,11.267592436056333,-0.3728749774649923,11.27376046640576,-1.8953799507238631,variation_024
19.264239597371247,11.267332837872805,-0.37677251024010555,11.273630595503805,-1.915221114701722,variation_024
19.466120014992534,11.267067782582343,-0.3807106260272586,11.273497992995566,-1.9352698091116771,variation_024
19.67011604703052,11.266797155734306,-0.38468974124858335,11.273362601525978,-1.955528193232965,variation_024
19.876249864156392,11.266520840489008,-0.38871027641565037,11.27322436253995,-1.9759984485114528,variation_024
20.084543869379857,11.266238717568285,-0.3927726561636052,11.27308321625741,-1.9966827787770256,variation_024
20.295020700483885,11.265950665205143,-0.3968773092853875,11.272939101647884,-2.017583410462756,variation_024
20.507703232485067,11.265656559092315,-0.4010246687660303,11.272791956404527,-2.0387025928259166,variation_024
20.722614580119686,11.265356272329832,-0.405215171817026,11.272641716917637,-2.0600425981707913,variation_024
20.939778100355927,11.265049675371511,-0.4094492599107544,11.272488318247628,-2.0816057220733186,variation_024
21.159217394932277,11.264736635970348,-0.41372737881496285,11.272331694097439,-2.103394283607559,variation_024
21.380956312922653,11.264417019122847,-0.41804997862728766,11.272171776784399,-2.1254106255739793,variation_024
21.605018953328358,11.26409068701219,-0.42241751380981396,11.27200849721149,-2.1476571147295926,variation_024
21.83142966769722,11.2637574989503,-0.42683044322365427,11.271841784838076,-2.170136142019899,variation_024
22.06021306277012,11.2634173113187,-0.4312892301635436,11.271671567649975,-2.1928501228126778,variation_024
22.291394003155347,11.263069977508204,-0.4357943423924367,11.271497772128951,-2.2158014971336084,variation_024
22.524997614030884,11.262715347857407,-0.4403462521760981,11.271320323221602,-2.2389927299037238,variation_024
22.761049283875124,11.262353269589935,-0.44494543631767114,11.271139144307599,-2.2624263111786886,variation_024
22.999574667226067,11.26198358675041,-0.4495923761922167,11.270954157167255,-2.2861047563899253,variation_024
23.24059968746954,11.261606140139193,-0.454287557781206,11.270765281948497,-2.310030606587544,variation_024
23.48415053965659,11.26122076724576,-0.4590314717069579,11.270572437133113,-2.334206428685123,variation_024
23.73025369335044,11.260827302180802,-0.46382461326700525,11.270375539502348,-2.3586348157062975,variation_024
23.9789358955032,11.260425575606932,-0.46866748246837453,11.270174504101787,-2.383318387033166,variation_024
24.230224173362803,11.260015414668032,-0.47356058406176726,11.269969244205534,-2.4082597886565145,variation_024
24.484145837410374,11.259596642917208,-0.478504427575629,11.269759671279681,-2.4334616934278532,variation_024
24.740728484328418,11.259169080243266,-0.48349952735008317,11.269545694945016,-2.458926801313244,variation_024
25.000000000000007,11.258732542795805,-0.4885464025707226,11.269327222939003,-2.4846578396489276,variation_024
